sample_id,reference_raw,reference_norm,hypothesis_A_original,wer_A_original,latency_mean_A_original,latency_std_A_original,hypothesis_B_pt_pinned,wer_B_pt_pinned,latency_mean_B_pt_pinned,latency_std_B_pt_pinned,peak_vram_mb,quantized
pt-PT~FREEZE/response_35.wav,Boa tarde gostaria de bloquear o meu cartão por favor,boa tarde gostaria de bloquear o meu cartão por favor,"Bom dia, gostaria de bloquear o meu cartão, por favor?",0.2,0.8838106029998016,0.0012366968081732718,"Boa tarde, gostaria de bloquear o meu cartão, por favor.",0.0,0.8888298499996381,0.002190751443101895,6010.40869140625,False
pt-PT~CARD_ISSUES/response_13.wav,você pode me ajudar com o meu cartão não consigo usá-lo porque não funciona,você pode me ajudar com o meu cartão não consigo usálo porque não funciona,Vocês podem me ajudar com o meu cartão? Não consigo usá-lo porque não funciona.,0.14285714285714285,1.1538059180002165,0.004117220786313973,Você pode me ajudar com o meu cartão? Não consigo usá-lo porque não funciona.,0.0,1.084084579000167,0.001933124578529783,6010.40869140625,False
pt-PT~APP_ERROR/response_34.wav,aplicativo ficou a pensar durante muito tempo e agora não carrega saldo da minha conta,aplicativo ficou a pensar durante muito tempo e agora não carrega saldo da minha conta,O aplicativo ficou a pensar durante muito tempo e agora não carrega o saldo da minha conta.,0.13333333333333333,1.0867548613332474,0.014481805702255383,O aplicativo ficou a pensar durante muito tempo e agora não carrega o saldo da minha conta.,0.13333333333333333,1.07816994966682,0.005891456459206875,6010.40869140625,False
pt-PT~DIRECT_DEBIT/CA35487f8d685a3026ab0f6201508646b9_0.wav,bom dia eu queria fazer uma pergunta sobre os débitos diretos da empresa e queria saber se podia mostrar os meus débitos diretos e queria queria resolver um débito direto com a mãe não sei se é possível ou não,bom dia eu queria fazer uma pergunta sobre os débitos diretos da empresa e queria saber se podia mostrar os meus débitos diretos e queria queria resolver um débito direto com a mãe não sei se é possível ou não,Bom dia. Eu queria fazer uma pergunta sobre os débitos diretos da sua empresa e queria saber se me poderem mostrar os débitos diretos e eu queria devolver um débito direto também. Não sei se é possível ou não.,0.225,2.7206950489999144,0.010186627008189182,Bom dia. Eu queria fazer uma pergunta sobre os débitos diretos da sua empresa e queria saber se me poderiam mostrar os meus débitos diretos e eu queria devolver um débito direto também. Não sei se é possível ou não.,0.2,2.836646146000021,0.014701819495863012,6010.40869140625,False
pt-PT~BALANCE/response_20.wav,Gostaria de saber o saldo da minha conta é possível,gostaria de saber o saldo da minha conta é possível,"""Eu gostaria de saber o saldo da minha conta, é possível?""",0.1,0.8628107246668151,0.0062640819607343605,"Eu gostaria de saber o saldo da minha conta, é possível?",0.1,0.7622161516665074,0.0024955333977656354,6010.40869140625,False
pt-PT~CARD_ISSUES/response_27.wav,não consigo fazer pagamentos com o meu cartão Ele não funciona,não consigo fazer pagamentos com o meu cartão ele não funciona,"Não consigo fazer pagamentos com o meu cartão, ele não funciona.",0.0,0.8448314863335327,0.002745087963635438,"Não consigo fazer pagamentos com meu cartão, ele não funciona.",0.09090909090909091,0.81369751166676,0.011733177372388211,6010.40869140625,False
pt-PT~HIGH_VALUE_PAYMENT/response_11.wav,Estou tentando fazer um grande pagamento online e diz que estou recebendo uma mensagem de texto Não sei o que essas mensagens sms com códigos pagamento que recebo devem fazer,estou tentando fazer um grande pagamento online e diz que estou recebendo uma mensagem de texto não sei o que essas mensagens sms com códigos pagamento que recebo devem fazer,Estou tentando fazer um grande pagamento online e diz que estou recebendo uma mensagem de texto. Não sei o que essas mensagens SMS com códigos de pagamento que recebo devem fazer.,0.03333333333333333,2.099387607333483,0.007533071737078507,Estou tentando fazer um grande pagamento online e diz que estou recebendo uma mensagem de texto. Não sei o que essas mensagens SMS com códigos de pagamento que recebo devem fazer.,0.03333333333333333,2.0766299866663758,0.0034941895721281274,6010.40869140625,False
pt-PT~PAY_BILL/response_16.wav,Quero fazer uma conta,quero fazer uma conta,你要是能够让我控制,1.0,0.36847311266653077,0.008270403849175339,你要是能够给我个承诺,1.0,0.41281894933338964,0.0049822512995197354,6010.40869140625,False
pt-PT~BUSINESS_LOAN/CA08c523b6fa1c819c4cf44b3529e88a15_0.wav,queria fazer uma transferência e gostava de saber quanto é que eu tenho de débito direto na minha conta,queria fazer uma transferência e gostava de saber quanto é que eu tenho de débito direto na minha conta,"Cria fazer uma transição e sobe o que vai acontecer no dia do David. David, se vocês vierem aqui na conta, tudo certo.",1.0,1.6832894253329869,0.010526145768440895,"Cria fazer uma transmissão e, sob o tempo que for, contactar a David David, se é possível.",0.7894736842105263,1.2708893733330722,0.004001864566848021,6010.40869140625,False
pt-PT~JOINT_ACCOUNT/response_26.wav,Como faço para configurar uma conta conjunta,como faço para configurar uma conta conjunta,Como faço para configurar uma conta conjunta?,0.0,0.6326153436669605,0.002819377936944619,Como faço para configurar uma conta conjunta,0.0,0.5941448253330842,0.0068468586648853585,6010.40869140625,False
pt-PT~DIRECT_DEBIT/CA62d33ec5beb4f394e34063aa2ab2471f_0.wav,fala-me sobre débitos diretos,falame sobre débitos diretos,保罗，我告诉你，直接走。,1.0,0.5177817286670082,0.003984841472999178,Falamos sobre débito direto.,0.75,0.5681966389999312,0.00941693930287305,6010.40869140625,False
pt-PT~JOINT_ACCOUNT/response_14.wav,Estou bom dia eu Estou prestes a casar e eu queria saber se como é que se configura uma conta uma conta conjunta com a minha parceira nós queremos ter um cartão em conjunto para conseguirmos fazer as compras em conjunto em vez de ter dois cartões de separados e eu perguntasse então dava para ter uma conta com o meu parceiro para facilitar as as compras e e na aplicação que tem no telemóvel e a perguntar se se tem uma opção para fazer essa tal conta obrigado,estou bom dia eu estou prestes a casar e eu queria saber se como é que se configura uma conta uma conta conjunta com a minha parceira nós queremos ter um cartão em conjunto para conseguirmos fazer as compras em conjunto em vez de ter dois cartões de separados e eu perguntasse então dava para ter uma conta com o meu parceiro para facilitar as as compras e e na aplicação que tem no telemóvel e a perguntar se se tem uma opção para fazer essa tal conta obrigado,"Tudo bom dia. Eu estou prontos para casar e eu queria saber se como é que se configura uma conta com a minha parceira. Nós queremos ter um cartão em conjunto para conseguirmos fazer as compras em conjunto, em vez de ter dois cartões separados. E a perguntar se, então, dava para ter uma conta com o meu parceiro para facilitar as compras e, na aplicação que tem no telemóvel, e a perguntar se tem uma opção para fazer essa tal conta. Obrigado.",0.14606741573033707,5.722482730666646,0.02562907227989062,"Tudo bom dia. Eu estou prontos para casar e eu queria saber se como é que se configura uma conta com a minha parceira. Nós queremos ter um cartão em conjunto para conseguirmos fazer as compras em conjunto, em vez de ter dois cartões separados. E a perguntar se, então, dava para ter uma conta com o meu parceiro para facilitar as compras e, e na na aplicação que tem no no telemóvel, e a perguntar se se tem uma opção para para fazer essa tal conta. Obrigado.",0.15730337078651685,5.945248093999605,0.007928259195574123,6010.40869140625,False
pt-PT~ABROAD/CA9f2b2e9c620eb03c09221219ebcedb90_0.wav,Olá eu gostava de saber se posso pagar as coisas quando estou na América eu precisava do meu cartão no exterior funcionasse no estrangeiro vou fazer férias na próxima semana e gostava de saber se posso tenho que fazer alguma coisa,olá eu gostava de saber se posso pagar as coisas quando estou na américa eu precisava do meu cartão no exterior funcionasse no estrangeiro vou fazer férias na próxima semana e gostava de saber se posso tenho que fazer alguma coisa,"Hala, eu gostava de saber se posso pagar as coisas quando estou na América. Eu precisava do meu cartão no exterior, que funcione no estrangeiro. Hala, vou fazer férias na próxima semana e gostava de saber se posso ter que fazer algo. Isso porque eu preciso do meu cartão no exterior.",0.36585365853658536,3.59569665033329,0.02143860180556794,"Olá, eu gostava de saber se posso pagar as coisas quando estou na América? Eu precisava do meu cartão no exterior, que funcione no estrangeiro. Olá, vou fazer férias na próxima semana e gostava de saber se posso ter que fazer alguma coisa. Isso porque eu preciso do meu cartão no exterior.",0.3170731707317073,3.6876573370000187,0.010040086284032761,6010.40869140625,False
pt-PT~ATM_LIMIT/CA6f5e30b4e4822068ee3965e2d675ef9f_0.wav,Olá pretendo saber qual é o máximo que posso sacar no caixa eletrónico,olá pretendo saber qual é o máximo que posso sacar no caixa eletrónico,"Hola, pretendo saber cuál es el máximo que puedo sacar en el cajero electrónico.",0.6923076923076923,1.074870992666547,0.007018708658307234,"Olá, pretendo saber qual é o máximo que posso sacar no caixa eletrônico.",0.07692307692307693,1.1837530383333312,0.012271407137819568,6010.40869140625,False
pt-PT~BUSINESS_LOAN/CA94b2b56bc3979cc5dacbb5d2a9a5782d_0.wav,bom dia eu queria saber informação sobre um empréstimo comercial que vocês tem disponível Será que podem ajudar,bom dia eu queria saber informação sobre um empréstimo comercial que vocês tem disponível será que podem ajudar,Good day. I would like to know information about a commercial interest that you have available. Can you help me?,1.1111111111111112,1.1632046133333158,0.0065010870993810164,"Bom dia, eu queria saber informação sobre um emprestimo comercial que vocês temem disponivel. Será que podem ajudar?",0.16666666666666666,1.5167008140000082,0.007402229387196033,6010.40869140625,False
pt-PT~BALANCE/response_6.wav,saldo atual da conta,saldo atual da conta,Southern World of Wonder.,1.0,0.3732160409996747,0.005085713753551266,Southern world of wonder.,1.0,0.37834835600006045,0.004424226050283878,6010.40869140625,False
pt-PT~ABROAD/CA1318ce487a9bc9c92ff5ea722c36a91b_4.wav,Olá boa noite Eu vou de férias com o meu namorado e que gostava de saber se o meu cartão funciona se posso levantar dinheiro Só se usa pagamentos,olá boa noite eu vou de férias com o meu namorado e que gostava de saber se o meu cartão funciona se posso levantar dinheiro só se usa pagamentos,"Um, hola, boa noite. Yeah, I go to fairs with my boyfriend and I just want to know if my card works, if I can use it for payments.",0.9655172413793104,1.85376622599991,0.029978081701598575,"Um, hola, boa noite. Eu vou de férias com um namorado e gostava de saber se o meu cartão funciona, se posso usar dinheiro, se posso fazer pagamentos.",0.3103448275862069,2.0660383490000336,0.011056373676842354,6010.40869140625,False
pt-PT~APP_ERROR/response_36.wav,o aplicativo não carrega,o aplicativo não carrega,O aplicativo não carrega.,0.0,0.47468740733317344,0.007190773809981007,O aplicativo não carrega.,0.0,0.46585317100016255,0.010401020481735536,6010.40869140625,False
pt-PT~ATM_LIMIT/response_40.wav,Olá bom dia eu queria levantar dinheiro e gostaria de saber qual é o limite máximo que eu posso levantar por favor,olá bom dia eu queria levantar dinheiro e gostaria de saber qual é o limite máximo que eu posso levantar por favor,"Hello, good morning. I would like to open a bank account. I would like to know what is the maximum amount of money that I can open for please.",1.3181818181818181,1.5787474196667972,0.0047661327307612685,"Hello, good morning. I would like to raise money. I would like to know what is the maximum amount of money that I can raise, please.",1.1818181818181819,1.505629246999888,0.007340791137655177,6010.40869140625,False
pt-PT~ATM_LIMIT/response_16.wav,Qual o meu limite da caixa eletrónico posso aumentar o meu limite de saco no caixa eletrónico Quanto dinheiro Posso retirar,qual o meu limite da caixa eletrónico posso aumentar o meu limite de saco no caixa eletrónico quanto dinheiro posso retirar,Qual o meu limite na caixa eletrônica? Posso aumentar o meu limite de saco no caixa eletrônico? Quantos dinheiro posso retirar?,0.19047619047619047,1.7894832733336443,0.01105681299249632,Qual o meu limite na caixa eletrônica? Posso aumentar o meu limite de saco no caixa eletrônico? Quantos dinheiro posso retirar?,0.19047619047619047,1.7672232170001128,0.001268490168129534,6010.40869140625,False
